timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292836.265329361,0.511753,4.425440,1777292836.284484148,0.553895,4.347764,0.088371
1777292836.315423012,0.518690,4.416842,1777292836.314517260,0.558682,4.340597,0.086096
1777292836.365244150,0.528083,4.404742,1777292836.374467373,0.567104,4.327501,0.086538
1777292836.424130917,0.539932,4.389197,1777292836.414468527,0.574547,4.316069,0.080906
1777292836.474080801,0.549539,4.375849,1777292836.464473963,0.580872,4.305424,0.077081
1777292836.524144888,0.555949,4.366674,1777292836.524499178,0.588733,4.290610,0.082827
1777292836.574079752,0.565008,4.352977,1777292836.574468136,0.594522,4.279861,0.078847
1777292836.624176741,0.570883,4.343625,1777292836.624500990,0.600642,4.268679,0.080638
1777292836.673499823,0.576692,4.334248,1777292836.664537668,0.606193,4.257463,0.082257
1777292836.723546982,0.584737,4.320229,1777292836.724511862,0.613687,4.242070,0.083348
1777292836.774104834,0.593002,4.305497,1777292836.774454117,0.618441,4.230768,0.078940
1777292836.824102402,0.598100,4.295763,1777292836.824463367,0.623256,4.219282,0.080512
1777292836.874079704,0.605417,4.281313,1777292836.864470720,0.627848,4.208245,0.076434
1777292836.924129248,0.610339,4.271411,1777292836.924469948,0.634038,4.192615,0.082283
1777292836.974081516,0.617387,4.256696,1777292836.974444389,0.638253,4.181242,0.078287
1777292837.024145365,0.622085,4.246576,1777292837.034474611,0.644027,4.165721,0.083779
1777292837.074149370,0.626414,4.236516,1777292837.064471245,0.646670,4.158859,0.080255
1777292837.124206066,0.626414,4.236516,1777292837.124508142,0.651581,4.143363,0.096492
1777292837.174156189,0.638776,4.206955,1777292837.164510489,0.654408,4.135091,0.073545
1777292837.224205256,0.642712,4.196387,1777292837.224510431,0.658820,4.120108,0.077960
1777292837.274204969,0.646573,4.185864,1777292837.284483910,0.663142,4.103948,0.083575
1777292837.324169636,0.652245,4.170574,1777292837.314476490,0.665588,4.095840,0.075916
1777292837.374144554,0.657859,4.155283,1777292837.374474287,0.669090,4.079355,0.076755
1777292837.424141884,0.661747,4.144551,1777292837.434477329,0.672495,4.064145,0.081122
1777292837.474212170,0.666472,4.129059,1777292837.474488258,0.674087,4.055146,0.074305
1777292837.524186134,0.669604,4.118286,1777292837.534475565,0.677413,4.038669,0.079998
1777292837.574157715,0.674265,4.102411,1777292837.564481020,0.678930,4.031158,0.071406
1777292837.613258600,0.676707,4.093974,1777292837.624474525,0.681554,4.014898,0.079225
1777292837.663189650,0.680154,4.079183,1777292837.654476404,0.682877,4.007244,0.071990
1777292837.713157892,0.682812,4.067209,1777292837.714471817,0.684402,3.990636,0.076590
1777292837.762567282,0.686047,4.052327,1777292837.744471312,0.685293,3.981968,0.070362
1777292837.812590599,0.688001,4.040292,1777292837.814470291,0.686977,3.965352,0.074947
1777292837.862647772,0.690201,4.025607,1777292837.854501009,0.687975,3.953393,0.072249
1777292837.913192987,0.692057,4.013238,1777292837.914467812,0.689073,3.936939,0.076358
1777292837.963255405,0.694475,3.998654,1777292837.964472532,0.689488,3.924578,0.074244
1777292838.011871815,0.696409,3.986914,1777292838.014471769,0.690390,3.912676,0.074481
1777292838.061905384,0.698235,3.976196,1777292838.054486752,0.690344,3.900182,0.076423
1777292838.109899282,0.700607,3.962336,1777292838.104470253,0.690426,3.888489,0.074546
1777292838.159917116,0.702958,3.946334,1777292838.164500475,0.690399,3.871971,0.075417
