timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292842.024818420,0.337737,2.988920,1777292842.024480581,0.283151,2.993507,0.054779
1777292842.074846268,0.331781,2.980719,1777292842.074474573,0.275068,2.983612,0.056787
1777292842.124846935,0.326407,2.973321,1777292842.124477625,0.268569,2.974737,0.057856
1777292842.174910307,0.318000,2.963865,1777292842.184500694,0.257737,2.962783,0.060273
1777292842.224893808,0.310448,2.955430,1777292842.224517584,0.251528,2.953771,0.058943
1777292842.274913311,0.303789,2.946861,1777292842.274522305,0.243763,2.944879,0.060058
1777292842.324924946,0.295421,2.939450,1777292842.324511528,0.236141,2.935960,0.059383
1777292842.374824762,0.287957,2.932734,1777292842.384459734,0.225900,2.924341,0.062623
1777292842.424883604,0.281322,2.923370,1777292842.424500942,0.218924,2.916263,0.062801
1777292842.474774122,0.274781,2.916306,1777292842.474468708,0.211269,2.907780,0.064082
1777292842.524850607,0.268977,2.908895,1777292842.524491787,0.203561,2.899482,0.066090
1777292842.574743986,0.259982,2.900584,1777292842.584475994,0.193129,2.887888,0.068047
1777292842.624813080,0.245048,2.890694,1777292842.634464025,0.185304,2.879603,0.060765
1777292842.674799919,0.232154,2.881116,1777292842.664470434,0.178799,2.873315,0.053923
1777292842.724817991,0.220438,2.872431,1777292842.724469662,0.168686,2.862047,0.052784
1777292842.774848223,0.209775,2.864622,1777292842.784474134,0.158109,2.850564,0.053544
1777292842.824866295,0.199969,2.857255,1777292842.814515352,0.152972,2.845207,0.048516
1777292842.874868631,0.190914,2.850455,1777292842.874495268,0.142721,2.833283,0.051160
1777292842.924851894,0.177944,2.839457,1777292842.944499969,0.132203,2.821808,0.049028
1777292842.974841118,0.163713,2.828442,1777292842.974476576,0.127816,2.816687,0.037773
1777292843.024855614,0.154625,2.819850,1777292843.034479618,0.117484,2.806093,0.039606
1777292843.074874163,0.142622,2.810804,1777292843.064473629,0.111792,2.800367,0.032548
1777292843.124869347,0.131421,2.802805,1777292843.124501228,0.101592,2.789598,0.032622
1777292843.174995422,0.122997,2.790640,1777292843.184482336,0.091538,2.779782,0.033279
1777292843.224860907,0.116586,2.778361,1777292843.214495420,0.085598,2.774193,0.031267
1777292843.275061607,0.110790,2.767145,1777292843.284482241,0.074497,2.763252,0.036501
1777292843.324872494,0.103686,2.757439,1777292843.314503431,0.069611,2.758021,0.034080
1777292843.374872684,0.097225,2.748575,1777292843.374474287,0.058088,2.747151,0.039163
1777292843.424822807,0.087684,2.738537,1777292843.434490204,0.046880,2.736151,0.040874
1777292843.474941969,0.077747,2.729635,1777292843.464478016,0.041411,2.730994,0.036361
1777292843.524853468,0.068822,2.721690,1777292843.524467945,0.029620,2.720418,0.039222
1777292843.574940443,0.060174,2.714972,1777292843.574487209,0.021481,2.712478,0.038773
1777292843.625001907,0.052591,2.709573,1777292843.624537945,0.011687,2.704327,0.041239
1777292843.674974680,0.044195,2.699533,1777292843.684506655,0.001374,2.694143,0.043159
1777292843.724913359,0.037550,2.688358,1777292843.734501600,-0.007893,2.685781,0.045516
1777292843.774937868,0.031624,2.678218,1777292843.774542809,-0.016238,2.678280,0.047862
1777292843.824847698,0.023265,2.667206,1777292843.824476004,-0.024646,2.670596,0.048031
1777292843.874885798,0.015737,2.657216,1777292843.874522448,-0.033136,2.662875,0.049200
1777292843.924836874,0.007560,2.643766,1777292843.934517860,-0.044607,2.652690,0.052925
1777292843.974926949,-0.002147,2.635770,1777292843.974504709,-0.052710,2.645282,0.051449
