timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777296845.453083992,-0.047316,2.471994,
,,,1777296845.463062763,-0.048606,2.474891,
,,,1777296845.483061314,-0.050284,2.478891,
,,,1777296845.503064871,-0.052044,2.483010,
,,,1777296845.523059607,-0.053717,2.487614,
,,,1777296845.533052206,-0.055125,2.490733,
,,,1777296845.543027639,-0.056951,2.494591,
,,,1777296845.563059092,-0.058903,2.498624,
,,,1777296845.573024750,-0.060133,2.501699,
,,,1777296845.593063831,-0.061999,2.506008,
,,,1777296845.603029966,-0.063533,2.510019,
,,,1777296845.623027802,-0.065147,2.514038,
,,,1777296845.643052101,-0.066726,2.516807,
,,,1777296845.653029680,-0.068014,2.520754,
,,,1777296845.673027754,-0.069666,2.524330,
,,,1777296845.683031559,-0.070825,2.527283,
,,,1777296845.703035355,-0.072139,2.531011,
,,,1777296845.723031998,-0.073434,2.534481,
,,,1777296845.733056068,-0.075265,2.538011,
,,,1777296845.743059397,-0.076329,2.540512,
,,,1777296845.763036013,-0.077955,2.544501,
,,,1777296845.773038626,-0.079456,2.547974,
,,,1777296845.793080568,-0.080868,2.550719,
,,,1777296845.813058853,-0.082229,2.554101,
,,,1777296845.823035240,-0.083685,2.557651,
,,,1777296845.843074083,-0.085127,2.561236,
,,,1777296845.853031397,-0.086020,2.563343,
,,,1777296845.873026133,-0.087839,2.566433,
,,,1777296845.883043289,-0.089183,2.569282,
,,,1777296845.903043747,-0.089986,2.572071,
,,,1777296845.913032532,-0.090924,2.574914,
,,,1777296845.933041334,-0.092224,2.578557,
,,,1777296845.953051567,-0.093713,2.581955,
,,,1777296845.963053942,-0.094531,2.584518,
,,,1777296845.983220816,-0.095790,2.587735,
,,,1777296845.993067265,-0.097085,2.590752,
,,,1777296846.013051748,-0.098171,2.592991,
,,,1777296846.033041477,-0.099310,2.595849,
,,,1777296846.043028831,-0.100217,2.598354,
,,,1777296846.053032160,-0.101071,2.601090,
