timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777213200.760332346,-9.206248,-10.480792,
,,,1777213200.780213833,-9.206106,-10.481039,
,,,1777213200.800154209,-9.206128,-10.479473,
,,,1777213200.820164442,-9.206128,-10.479473,
,,,1777213200.840193272,-9.206003,-10.480350,
,,,1777213200.860177040,-9.206276,-10.479888,
,,,1777213200.880170822,-9.206276,-10.479888,
,,,1777213200.900156736,-9.206078,-10.481135,
,,,1777213200.920206785,-9.205799,-10.481394,
,,,1777213200.940212965,-9.205799,-10.481394,
,,,1777213200.960196972,-9.205834,-10.480506,
,,,1777213200.980182409,-9.205976,-10.481283,
,,,1777213201.000234604,-9.205976,-10.481283,
,,,1777213201.020233870,-9.205893,-10.481268,
,,,1777213201.040157080,-9.205831,-10.481184,
,,,1777213201.060198069,-9.205831,-10.481184,
,,,1777213201.080203295,-9.205780,-10.480533,
,,,1777213201.100140810,-9.205914,-10.479513,
,,,1777213201.120198250,-9.205775,-10.481301,
,,,1777213201.140174389,-9.205775,-10.481301,
,,,1777213201.160202980,-9.205290,-10.480366,
,,,1777213201.180188417,-9.205880,-10.479250,
,,,1777213201.200205803,-9.205880,-10.479250,
,,,1777213201.220212460,-9.205720,-10.479204,
,,,1777213201.240242481,-9.205377,-10.478985,
,,,1777213201.260180235,-9.205377,-10.478985,
,,,1777213201.280254126,-9.205337,-10.480543,
,,,1777213201.300196886,-9.205496,-10.479914,
,,,1777213201.320210218,-9.205496,-10.479914,
,,,1777213201.340198755,-9.205347,-10.479652,
,,,1777213201.360179186,-9.205262,-10.479674,
,,,1777213201.380333900,-9.205262,-10.479674,
,,,1777213201.400208473,-9.205271,-10.479665,
,,,1777213201.420219183,-9.205105,-10.480406,
,,,1777213201.440261841,-9.205105,-10.480406,
,,,1777213201.460177660,-9.205483,-10.479250,
,,,1777213201.480206251,-9.205109,-10.479010,
,,,1777213201.500215054,-9.205109,-10.479010,
,,,1777213201.520228863,-9.205176,-10.478959,
,,,1777213201.540217638,-9.205140,-10.479500,
,,,1777213201.560278177,-9.205140,-10.479500,
,,,1777213201.580229998,-9.205134,-10.479849,
,,,1777213201.600224972,-9.205115,-10.479683,
,,,1777213201.620190382,-9.205010,-10.479823,
,,,1777213201.640243769,-9.205010,-10.479823,
,,,1777213201.660249710,-9.205188,-10.479820,
,,,1777213201.680220842,-9.205614,-10.479438,
,,,1777213201.700222015,-9.205614,-10.479438,
,,,1777213201.720251322,-9.205539,-10.480203,
,,,1777213201.740208626,-9.205585,-10.480013,
,,,1777213201.760251760,-9.205585,-10.480013,
,,,1777213201.780253887,-9.205489,-10.479969,
,,,1777213201.800248384,-9.205493,-10.479899,
,,,1777213201.820276022,-9.205493,-10.479899,
,,,1777213201.840218067,-9.205505,-10.479172,
,,,1777213201.860196352,-9.205515,-10.480208,
,,,1777213201.880250931,-9.205515,-10.480208,
,,,1777213201.900212526,-9.205365,-10.479516,
,,,1777213201.920231581,-9.205469,-10.479494,
,,,1777213201.940295458,-9.205469,-10.479494,
,,,1777213201.960205793,-9.205386,-10.479289,
,,,1777213201.980208397,-9.205353,-10.479570,
,,,1777213202.000234604,-9.205464,-10.480091,
,,,1777213202.020208120,-9.205464,-10.480091,
,,,1777213202.040383339,-9.205320,-10.479726,
,,,1777213202.060215235,-9.205529,-10.480373,
,,,1777213202.080223083,-9.205529,-10.480373,
,,,1777213202.100202560,-9.205607,-10.480390,
,,,1777213202.120205402,-9.205607,-10.480390,
,,,1777213202.140229702,-9.205236,-10.479828,
,,,1777213202.160196066,-9.205621,-10.480271,
,,,1777213202.180193186,-9.205642,-10.480847,
,,,1777213202.200298309,-9.205642,-10.480847,
,,,1777213202.220230579,-9.205908,-10.480830,
,,,1777213202.240208626,-9.205679,-10.480895,
,,,1777213202.260219812,-9.205679,-10.480895,
,,,1777213202.280635595,-9.205606,-10.480293,
,,,1777213202.300240278,-9.205620,-10.481177,
,,,1777213202.320256948,-9.205620,-10.481177,
,,,1777213202.340230465,-9.205709,-10.480668,
,,,1777213202.360328913,-9.205684,-10.480366,
,,,1777213202.380203724,-9.205684,-10.480366,
,,,1777213202.400320053,-9.205677,-10.480318,
,,,1777213202.420247078,-9.205838,-10.480866,
,,,1777213202.440251112,-9.205838,-10.480866,
,,,1777213202.460283279,-9.205750,-10.480408,
,,,1777213202.480232000,-9.205500,-10.481105,
,,,1777213202.500258207,-9.205621,-10.481362,
,,,1777213202.520303965,-9.205621,-10.481362,
,,,1777213202.540221691,-9.205657,-10.480230,
,,,1777213202.560232162,-9.205609,-10.480702,
,,,1777213202.580190420,-9.205609,-10.480702,
,,,1777213202.600220680,-9.205744,-10.480126,
,,,1777213202.620212078,-9.205526,-10.480051,
,,,1777213202.640422106,-9.205526,-10.480051,
,,,1777213202.660236120,-9.205676,-10.479635,
,,,1777213202.680307150,-9.205605,-10.481073,
,,,1777213202.700223446,-9.205605,-10.481073,
,,,1777213202.720427513,-9.205210,-10.480908,
,,,1777213202.740243196,-9.205709,-10.480901,
,,,1777213202.760241747,-9.205709,-10.480901,
,,,1777213202.780200720,-9.205569,-10.480417,
,,,1777213202.800201416,-9.205703,-10.480869,
,,,1777213202.820215702,-9.205703,-10.480869,
,,,1777213202.840321302,-9.205484,-10.480867,
,,,1777213202.860203743,-9.205550,-10.480854,
,,,1777213202.880253077,-9.205550,-10.480854,
,,,1777213202.900235891,-9.205198,-10.480154,
,,,1777213202.920220137,-9.205759,-10.480547,
,,,1777213202.940237284,-9.205778,-10.480613,
,,,1777213202.960280180,-9.205778,-10.480613,
,,,1777213202.980221033,-9.205133,-10.481077,
,,,1777213203.000404596,-9.205133,-10.481077,
,,,1777213203.020237684,-9.205233,-10.480765,
,,,1777213203.040234566,-9.205048,-10.480230,
,,,1777213203.060191154,-9.205050,-10.480207,
,,,1777213203.080224037,-9.205050,-10.480207,
,,,1777213203.100220203,-9.205263,-10.480523,
,,,1777213203.120199680,-9.205135,-10.480197,
,,,1777213203.140213728,-9.205135,-10.480197,
,,,1777213203.160251856,-9.205019,-10.478953,
,,,1777213203.180189848,-9.205136,-10.479754,
,,,1777213203.200519323,-9.205136,-10.479754,
,,,1777213203.220288038,-9.204892,-10.479100,
,,,1777213203.240206957,-9.205065,-10.479899,
,,,1777213203.260241508,-9.205065,-10.479899,
,,,1777213203.280176878,-9.205049,-10.479638,
,,,1777213203.300189972,-9.204963,-10.479650,
,,,1777213203.320360661,-9.204963,-10.479650,
,,,1777213203.340208292,-9.204921,-10.479819,
,,,1777213203.360285521,-9.204901,-10.479597,
,,,1777213203.380230427,-9.204901,-10.479597,
,,,1777213203.400252581,-9.205061,-10.479896,
,,,1777213203.420216084,-9.204994,-10.479434,
,,,1777213203.440350294,-9.205057,-10.479572,
,,,1777213203.460196018,-9.205057,-10.479572,
,,,1777213203.480199337,-9.205071,-10.480547,
,,,1777213203.500203609,-9.204973,-10.480479,
,,,1777213203.520212650,-9.204973,-10.480479,
,,,1777213203.540190458,-9.205024,-10.480470,
,,,1777213203.560201168,-9.205403,-10.480758,
,,,1777213203.580246925,-9.205403,-10.480758,
,,,1777213203.600205898,-9.205414,-10.481177,
,,,1777213203.620179892,-9.205241,-10.480633,
,,,1777213203.640234232,-9.205241,-10.480633,
,,,1777213203.660198927,-9.204990,-10.480380,
,,,1777213203.680177450,-9.205292,-10.480193,
,,,1777213203.700145245,-9.205292,-10.480193,
,,,1777213203.720196009,-9.205555,-10.480422,
,,,1777213203.740172148,-9.205386,-10.480209,
,,,1777213203.760163546,-9.205386,-10.480209,
,,,1777213203.780187607,-9.205525,-10.480828,
,,,1777213203.800310850,-9.205301,-10.480596,
,,,1777213203.820184469,-9.205301,-10.480596,
,,,1777213203.840257883,-9.205304,-10.480293,
,,,1777213203.860173464,-9.204912,-10.480763,
,,,1777213203.880188227,-9.205546,-10.480582,
,,,1777213203.900179386,-9.205546,-10.480582,
,,,1777213203.920204401,-9.204862,-10.479272,
,,,1777213203.940198421,-9.205011,-10.478749,
,,,1777213203.960365534,-9.205011,-10.478749,
,,,1777213203.980217695,-9.204936,-10.479449,
,,,1777213204.000295162,-9.204936,-10.479449,
,,,1777213204.020264626,-9.205033,-10.480233,
,,,1777213204.040216923,-9.204938,-10.479747,
,,,1777213204.060240269,-9.204833,-10.479878,
,,,1777213204.080199003,-9.204833,-10.479878,
,,,1777213204.100217581,-9.205034,-10.479752,
,,,1777213204.120336533,-9.204860,-10.479722,
,,,1777213204.140236855,-9.204860,-10.479722,
,,,1777213204.160279036,-9.204841,-10.479863,
,,,1777213204.180225611,-9.204750,-10.479966,
,,,1777213204.200277328,-9.204750,-10.479966,
,,,1777213204.220181227,-9.204644,-10.479662,
,,,1777213204.240251064,-9.204368,-10.479352,
,,,1777213204.260218382,-9.204272,-10.479268,
,,,1777213204.280327797,-9.204272,-10.479268,
,,,1777213204.300209522,-9.204558,-10.479328,
,,,1777213204.320242882,-9.204558,-10.479328,
,,,1777213204.340229273,-9.204396,-10.480216,
,,,1777213204.360227108,-9.204993,-10.481050,
,,,1777213204.380220175,-9.204966,-10.480416,
,,,1777213204.400189161,-9.204966,-10.480416,
,,,1777213204.420202494,-9.204386,-10.479983,
,,,1777213204.440235853,-9.204907,-10.479853,
,,,1777213204.460177422,-9.204907,-10.479853,
,,,1777213204.480323792,-9.204796,-10.480572,
,,,1777213204.500230074,-9.205058,-10.480557,
,,,1777213204.520241976,-9.205058,-10.480557,
,,,1777213204.540263891,-9.204714,-10.479535,
,,,1777213204.560632467,-9.204997,-10.479963,
,,,1777213204.580204725,-9.204997,-10.479963,
,,,1777213204.600341558,-9.204797,-10.479260,
,,,1777213204.620218515,-9.204768,-10.480475,
,,,1777213204.640227556,-9.204768,-10.480475,
,,,1777213204.660195112,-9.204609,-10.480286,
,,,1777213204.680211306,-9.204916,-10.480120,
,,,1777213204.700202227,-9.204916,-10.480120,
,,,1777213204.720212698,-9.204634,-10.480185,
,,,1777213204.740197182,-9.204566,-10.480309,
,,,1777213204.760309696,-9.204735,-10.480287,
,,,1777213204.780186892,-9.204735,-10.480287,
,,,1777213204.800233841,-9.204848,-10.479886,
,,,1777213204.820204020,-9.204848,-10.479886,
,,,1777213204.840207100,-9.204766,-10.480652,
,,,1777213204.860211134,-9.205169,-10.480437,
,,,1777213204.880281925,-9.205169,-10.480437,
,,,1777213204.900184631,-9.205076,-10.479604,
,,,1777213204.920246601,-9.205055,-10.479604,
,,,1777213204.940207243,-9.205206,-10.480760,
,,,1777213204.960286617,-9.205206,-10.480760,
,,,1777213204.980156660,-9.205085,-10.480687,
,,,1777213205.000208378,-9.205314,-10.480395,
,,,1777213205.020197630,-9.205314,-10.480395,
,,,1777213205.040203333,-9.205133,-10.480580,
,,,1777213205.060209751,-9.204981,-10.480111,
,,,1777213205.080350399,-9.204981,-10.480111,
,,,1777213205.100229025,-9.204989,-10.480286,
,,,1777213205.120226622,-9.205054,-10.480563,
,,,1777213205.140215874,-9.205054,-10.480563,
,,,1777213205.160241842,-9.205077,-10.480907,
,,,1777213205.180209398,-9.205066,-10.480874,
,,,1777213205.200359821,-9.205066,-10.480874,
,,,1777213205.220215797,-9.205135,-10.480781,
,,,1777213205.240304232,-9.205108,-10.480008,
,,,1777213205.260217667,-9.205108,-10.480008,
,,,1777213205.280243158,-9.205024,-10.480153,
,,,1777213205.300232649,-9.205090,-10.480600,
,,,1777213205.320279598,-9.204972,-10.480429,
,,,1777213205.340221643,-9.204972,-10.480429,
,,,1777213205.360278606,-9.205063,-10.480892,
,,,1777213205.380213737,-9.205042,-10.481906,
,,,1777213205.400336027,-9.205042,-10.481906,
,,,1777213205.420196533,-9.204928,-10.480788,
,,,1777213205.440207958,-9.204921,-10.480481,
,,,1777213205.460212231,-9.204921,-10.480481,
,,,1777213205.480242729,-9.204977,-10.480495,
,,,1777213205.500212193,-9.205026,-10.480357,
,,,1777213205.520549536,-9.205026,-10.480357,
,,,1777213205.540188313,-9.204824,-10.480933,
,,,1777213205.560221910,-9.204975,-10.480819,
,,,1777213205.580192566,-9.204975,-10.480819,
,,,1777213205.600222111,-9.204937,-10.480625,
,,,1777213205.620218992,-9.205026,-10.480640,
,,,1777213205.640294552,-9.205026,-10.480640,
,,,1777213205.660207510,-9.204546,-10.480410,
,,,1777213205.680658579,-9.204947,-10.480330,
,,,1777213205.700212717,-9.204947,-10.480330,
,,,1777213205.720343828,-9.204422,-10.479657,
,,,1777213205.740200758,-9.204440,-10.480304,
,,,1777213205.760244846,-9.204440,-10.480304,
,,,1777213205.780243635,-9.205072,-10.481024,
,,,1777213205.800220966,-9.204803,-10.480639,
,,,1777213205.820216179,-9.204866,-10.480725,
,,,1777213205.840257645,-9.204866,-10.480725,
,,,1777213205.860211372,-9.204809,-10.480312,
,,,1777213205.880194902,-9.204841,-10.479848,
,,,1777213205.900226831,-9.204841,-10.479848,
,,,1777213205.920235872,-9.204837,-10.480489,
,,,1777213205.940186262,-9.204793,-10.480354,
,,,1777213205.960282087,-9.204793,-10.480354,
,,,1777213205.980242729,-9.204950,-10.480608,
,,,1777213206.000543833,-9.204802,-10.480413,
,,,1777213206.020196438,-9.204802,-10.480413,
,,,1777213206.040294409,-9.204251,-10.480586,
