timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292840.214338303,0.588115,3.336460,1777292840.214470863,0.544736,3.360779,0.049731
1777292840.264428377,0.588115,3.336460,1777292840.254473448,0.538459,3.350436,0.051585
1777292840.314338446,0.569791,3.306604,1777292840.304494381,0.532877,3.340925,0.050405
1777292840.364262819,0.569791,3.306604,1777292840.364480972,0.524448,3.326694,0.049595
1777292840.414401293,0.569791,3.306604,1777292840.394477367,0.520287,3.319602,0.051183
1777292840.464297771,0.558516,3.284464,1777292840.474518061,0.518801,3.317356,0.051567
1777292840.514452219,0.558516,3.284464,1777292840.504471302,0.505362,3.296431,0.054485
1777292840.564275026,0.541468,3.254021,1777292840.564472675,0.496659,3.283554,0.053666
1777292840.614360332,0.541468,3.254021,1777292840.614535093,0.490581,3.274127,0.054716
1777292840.664372921,0.541468,3.254021,1777292840.664505243,0.484295,3.264462,0.058119
1777292840.714396238,0.530066,3.225725,1777292840.704469442,0.477710,3.255146,0.060056
1777292840.764440775,0.530066,3.225725,1777292840.754500389,0.471538,3.245648,0.061826
1777292840.814347982,0.519343,3.194772,1777292840.814471006,0.463294,3.233600,0.068184
1777292840.864315987,0.519343,3.194772,1777292840.874476433,0.454492,3.220945,0.069934
1777292840.914390087,0.519343,3.194772,1777292840.914495230,0.450145,3.214511,0.071958
1777292840.964367151,0.498047,3.171545,1777292840.974476337,0.441455,3.202583,0.064544
1777292841.014432430,0.498240,3.171560,1777292841.004469156,0.436474,3.195520,0.066251
1777292841.064387321,0.480000,3.145315,1777292841.064474106,0.427602,3.183056,0.064575
1777292841.114312410,0.480000,3.145315,1777292841.124475241,0.418989,3.171215,0.066281
1777292841.164371014,0.480000,3.145315,1777292841.154500246,0.414883,3.165320,0.068121
1777292841.214376926,0.462100,3.120445,1777292841.224491358,0.406398,3.153142,0.064589
1777292841.264399052,0.462100,3.120445,1777292841.254526138,0.401613,3.147502,0.066263
1777292841.314371586,0.444620,3.096666,1777292841.314477682,0.392498,3.134394,0.064344
1777292841.364364386,0.444620,3.096666,1777292841.374476910,0.383115,3.122548,0.066729
1777292841.414344311,0.444620,3.096666,1777292841.404481888,0.378074,3.115808,0.069245
1777292841.464359760,0.428158,3.072037,1777292841.464802027,0.369408,3.104588,0.067165
1777292841.514546633,0.428028,3.072171,1777292841.534485102,0.359532,3.092106,0.071338
1777292841.564328909,0.408601,3.047898,1777292841.564523458,0.354888,3.086016,0.065865
1777292841.614382505,0.408515,3.047294,1777292841.604487419,0.347534,3.076976,0.067822
1777292841.664380312,0.388747,3.022506,1777292841.664501667,0.338892,3.064828,0.065396
1777292841.714291811,0.388747,3.022506,1777292841.714480639,0.333629,3.059256,0.066247
1777292841.764373541,0.388747,3.022506,1777292841.764468193,0.324779,3.046598,0.068354
1777292841.814337254,0.371200,2.998272,1777292841.804464817,0.316682,3.036810,0.066764
1777292841.864365101,0.371200,2.998272,1777292841.854502916,0.309523,3.027797,0.068380
1777292841.914365530,0.350907,2.971719,1777292841.914469957,0.299834,3.015290,0.067133
1777292841.964428902,0.350907,2.971719,1777292841.964474440,0.292291,3.006145,0.067978
1777292842.014412403,0.350907,2.971719,1777292842.014473677,0.284825,2.996111,0.070440
1777292842.064432144,0.332447,2.945497,1777292842.054502249,0.277112,2.987046,0.069197
