timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777292841.974495649,0.290204,3.002681,
,,,1777292841.994476557,0.287375,2.999384,
,,,1777292842.014473677,0.284825,2.996111,
,,,1777292842.024480581,0.282815,2.993491,
,,,1777292842.044516325,0.280532,2.990101,
,,,1777292842.054502249,0.277112,2.987046,
,,,1777292842.074474573,0.274733,2.983596,
,,,1777292842.084471226,0.272818,2.981018,
,,,1777292842.104470015,0.270456,2.977791,
,,,1777292842.124477625,0.268235,2.974720,
,,,1777292842.134662390,0.265087,2.971242,
,,,1777292842.154512882,0.262891,2.968908,
,,,1777292842.164503813,0.260564,2.965912,
,,,1777292842.184500694,0.257405,2.962764,
,,,1777292842.194513559,0.256139,2.960672,
,,,1777292842.214501381,0.253374,2.957337,
,,,1777292842.224517584,0.251197,2.953752,
,,,1777292842.244500160,0.248290,2.951268,
,,,1777292842.254511595,0.245828,2.948292,
,,,1777292842.274522305,0.243433,2.944859,
,,,1777292842.284474373,0.240048,2.941564,
,,,1777292842.304466486,0.237367,2.939169,
,,,1777292842.324511528,0.235812,2.935939,
,,,1777292842.334944010,0.232939,2.932930,
,,,1777292842.354979992,0.230936,2.930771,
,,,1777292842.364484549,0.228524,2.927497,
,,,1777292842.384459734,0.225572,2.924318,
,,,1777292842.394515991,0.223035,2.921658,
,,,1777292842.414462805,0.221266,2.919268,
,,,1777292842.424500942,0.218598,2.916240,
,,,1777292842.444481373,0.215172,2.912931,
,,,1777292842.464481354,0.213326,2.910220,
,,,1777292842.474468708,0.210944,2.907756,
,,,1777292842.494486570,0.207612,2.904747,
,,,1777292842.504477262,0.205634,2.901898,
,,,1777292842.524491787,0.203237,2.899456,
,,,1777292842.534470558,0.200340,2.896409,
,,,1777292842.554503679,0.197622,2.893350,
,,,1777292842.564768791,0.195095,2.890281,
,,,1777292842.584475994,0.192807,2.887861,
,,,1777292842.604474545,0.189858,2.884767,
,,,1777292842.614467859,0.187024,2.881807,
,,,1777292842.634464025,0.184982,2.879576,
,,,1777292842.644477129,0.181369,2.876563,
,,,1777292842.664470434,0.178478,2.873287,
,,,1777292842.694477320,0.173349,2.868078,
,,,1777292842.724469662,0.168366,2.862017,
,,,1777292842.754475832,0.163569,2.856620,
,,,1777292842.784474134,0.157791,2.850533,
,,,1777292842.814515352,0.152655,2.845176,
,,,1777292842.844497442,0.147138,2.838520,
,,,1777292842.874495268,0.142405,2.833250,
,,,1777292842.904497385,0.137543,2.827816,
,,,1777292842.944499969,0.131889,2.821773,
,,,1777292842.974476576,0.127502,2.816652,
,,,1777292843.004491329,0.122238,2.810721,
,,,1777292843.034479618,0.117172,2.806057,
,,,1777292843.064473629,0.111481,2.800330,
,,,1777292843.094519854,0.105725,2.795462,
,,,1777292843.124501228,0.101281,2.789560,
,,,1777292843.154510021,0.096232,2.784527,
,,,1777292843.184482336,0.091229,2.779742,
,,,1777292843.214495420,0.085289,2.774153,
,,,1777292843.254470587,0.079861,2.769086,
,,,1777292843.284482241,0.074190,2.763210,
,,,1777292843.314503431,0.069305,2.757979,
,,,1777292843.344475508,0.063431,2.752171,
,,,1777292843.374474287,0.057783,2.747107,
,,,1777292843.404482603,0.051985,2.741128,
