timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777292849.464483023,-0.972642,1.549916,
,,,1777292849.484484673,-0.973638,1.545239,
,,,1777292849.494473934,-0.974318,1.541693,
,,,1777292849.514482737,-0.975235,1.536760,
,,,1777292849.524477005,-0.976196,1.532696,
,,,1777292849.544483900,-0.976881,1.527593,
,,,1777292849.554463625,-0.977693,1.524179,
,,,1777292849.574485064,-0.978319,1.519450,
,,,1777292849.594484568,-0.979546,1.515118,
,,,1777292849.604472876,-0.979771,1.511585,
,,,1777292849.624469280,-0.980941,1.506964,
,,,1777292849.634493351,-0.981333,1.502239,
,,,1777292849.654474735,-0.982096,1.497722,
,,,1777292849.664489031,-0.982840,1.494275,
,,,1777292849.684485674,-0.983501,1.489547,
,,,1777292849.694477320,-0.984026,1.484858,
,,,1777292849.714478016,-0.984749,1.480501,
,,,1777292849.724486351,-0.985340,1.476888,
,,,1777292849.744474888,-0.986088,1.472479,
,,,1777292849.764480591,-0.986499,1.468080,
,,,1777292849.774471760,-0.987087,1.464551,
,,,1777292849.794485331,-0.988434,1.460828,
,,,1777292849.804480076,-0.989535,1.457697,
,,,1777292849.824474335,-0.990598,1.454018,
,,,1777292849.834484577,-0.990729,1.450894,
,,,1777292849.854483128,-0.991507,1.446418,
,,,1777292849.864473343,-0.992316,1.442487,
,,,1777292849.884507895,-0.992898,1.439288,
,,,1777292849.904492617,-0.993109,1.434593,
,,,1777292849.914483309,-0.993433,1.429764,
,,,1777292849.934479952,-0.993958,1.425261,
,,,1777292849.944498777,-0.994435,1.422022,
,,,1777292849.964481831,-0.995070,1.417941,
,,,1777292849.974477768,-0.995424,1.413399,
,,,1777292849.994482756,-0.995777,1.409849,
,,,1777292850.004484415,-0.996033,1.405228,
,,,1777292850.024463177,-0.996440,1.400935,
,,,1777292850.034474611,-0.996929,1.396902,
,,,1777292850.054488420,-0.997087,1.393412,
,,,1777292850.074736357,-0.997494,1.388965,
,,,1777292850.084661961,-0.998054,1.384640,
,,,1777292850.104472160,-0.998411,1.379936,
,,,1777292850.114509583,-0.998677,1.376493,
,,,1777292850.134715080,-0.998938,1.371988,
,,,1777292850.144696474,-0.998732,1.366987,
,,,1777292850.164515734,-0.999074,1.363345,
,,,1777292850.174505949,-0.999428,1.359013,
,,,1777292850.194869280,-1.000158,1.355650,
,,,1777292850.214498758,-1.000214,1.351104,
,,,1777292850.224495411,-0.999709,1.346839,
,,,1777292850.244510889,-0.999964,1.342471,
,,,1777292850.254517794,-1.000342,1.338101,
,,,1777292850.274501801,-1.000306,1.334864,
,,,1777292850.284495592,-1.000449,1.330135,
,,,1777292850.304512501,-1.000610,1.325717,
,,,1777292850.314514875,-1.000721,1.321365,
,,,1777292850.334524155,-1.000768,1.318294,
,,,1777292850.354510307,-1.000731,1.313680,
,,,1777292850.364513636,-1.000537,1.308966,
,,,1777292850.384478092,-1.000534,1.304585,
