timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777296816.673104525,0.487523,-0.070380,1777296816.703147888,0.287275,-0.020558,0.206353
1777296816.881039143,0.487523,-0.070380,1777296816.893036366,0.322475,-0.022469,0.171861
1777296816.723109722,0.487523,-0.070380,1777296816.733120441,0.300282,-0.021084,0.193622
1777296816.773129702,0.487523,-0.070380,1777296816.773133278,0.305175,-0.021486,0.188790
1777296816.823076963,0.505850,-0.070559,1777296816.833116531,0.313368,-0.021920,0.198532
1777296817.031033278,0.505850,-0.070559,1777296817.033130407,0.342835,-0.023607,0.169642
1777296816.873132706,0.505850,-0.070559,1777296816.863335609,0.318255,-0.022071,0.193760
1777296816.923361778,0.519402,-0.069888,1777296816.923108339,0.327431,-0.022596,0.197710
1777296816.973132133,0.519402,-0.069888,1777296816.973342896,0.333787,-0.023196,0.191397
1777296817.181037903,0.519402,-0.069888,1777296817.183321714,0.365365,-0.024768,0.160509
1777296817.023128271,0.519402,-0.069888,1777296817.033130407,0.342835,-0.023607,0.182532
1777296817.231026888,0.519402,-0.069888,1777296817.233170271,0.372044,-0.025304,0.153955
1777296817.073128939,0.547739,-0.070310,1777296817.073260307,0.349766,-0.023923,0.203335
1777296817.123338461,0.547739,-0.070310,1777296817.123234749,0.356295,-0.024281,0.196900
1777296817.173113346,0.566305,-0.071696,1777296817.173151970,0.362920,-0.024690,0.208746
1777296817.381031990,0.566305,-0.071696,1777296817.383136511,0.394452,-0.026540,0.177687
1777296817.223159552,0.566305,-0.071696,1777296817.213199377,0.369742,-0.025177,0.201993
1777296817.431024075,0.566305,-0.071696,1777296817.433330774,0.401703,-0.026943,0.170578
1777296817.273125648,0.566305,-0.071696,1777296817.263105631,0.376922,-0.025549,0.194924
1777296817.323134661,0.581080,-0.070380,1777296817.323437214,0.385290,-0.025825,0.200796
1777296817.373110294,0.581080,-0.070380,1777296817.373149157,0.392701,-0.026397,0.193446
1777296817.581031084,0.581080,-0.070380,1777296817.573027611,0.422695,-0.028055,0.163943
1777296817.422909737,0.601044,-0.070140,1777296817.423143148,0.399323,-0.026809,0.206323
1777296817.472897530,0.601044,-0.070140,1777296817.463351011,0.405937,-0.027301,0.199755
1777296817.522895336,0.601044,-0.070140,1777296817.523026705,0.415171,-0.027759,0.190644
1777296817.731047153,0.601044,-0.070140,1777296817.733026505,0.448514,-0.029643,0.157814
1777296817.572904110,0.618020,-0.071812,1777296817.573027611,0.422695,-0.028055,0.200166
1777296817.781042337,0.618020,-0.071812,1777296817.773025751,0.455808,-0.030046,0.167503
1777296817.622896910,0.618020,-0.071812,1777296817.623121738,0.430471,-0.028600,0.192463
1777296817.672898531,0.638489,-0.071696,1777296817.663027763,0.438074,-0.028973,0.204919
1777296817.722899199,0.638489,-0.071696,1777296817.713026047,0.445441,-0.029488,0.197608
1777296817.931039810,0.638489,-0.071696,1777296817.933026791,0.481078,-0.031492,0.162464
1777296817.772913218,0.638489,-0.071696,1777296817.773025751,0.455808,-0.030046,0.187369
1777296817.822896719,0.661625,-0.072576,1777296817.833026648,0.465880,-0.030740,0.200165
1777296817.872901201,0.661625,-0.072576,1777296817.863028049,0.470579,-0.031016,0.195514
1777296817.922895670,0.684429,-0.073082,1777296817.933026791,0.481078,-0.031492,0.207560
1777296818.131042719,0.684429,-0.073082,1777296818.143024921,0.521678,-0.033706,0.167446
1777296817.972910404,0.684429,-0.073082,1777296817.963027477,0.486205,-0.031711,0.202495
1777296818.022895336,0.684429,-0.073082,1777296818.023026228,0.497759,-0.032616,0.191005
1777296818.072881699,0.706282,-0.072519,1777296818.083007336,0.509603,-0.033013,0.200608
1777296818.281030416,0.706282,-0.072519,1777296818.283026457,0.547817,-0.035097,0.162824
1777296818.122896671,0.706285,-0.072520,1777296818.113027334,0.515242,-0.033315,0.195024
1777296818.331028938,0.706285,-0.072520,1777296818.323026896,0.556476,-0.035644,0.154281
1777296818.172898054,0.730518,-0.073346,1777296818.173025131,0.527321,-0.034075,0.206958
