timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777296850.893016100,-0.552732,3.039795,1777296850.843024492,-0.900724,3.071129,0.349400
1777296850.943002701,-0.564205,3.041154,1777296851.003025293,-0.904330,3.071305,0.341459
1777296850.993040562,-0.574507,3.042337,1777296851.003025293,-0.904330,3.071305,0.331093
1777296851.043078661,-0.586983,3.043755,1777296851.043036222,-0.943594,3.068004,0.357434
1777296851.093027353,-0.601238,3.045006,1777296851.093028784,-0.953915,3.067411,0.353388
1777296851.143000364,-0.613665,3.045891,1777296851.093028784,-0.953915,3.067411,0.340931
1777296851.193032742,-0.623653,3.046345,1777296851.263021469,-0.955867,3.066799,0.332843
1777296851.243026972,-0.632546,3.046714,1777296851.263021469,-0.955867,3.066799,0.323944
1777296851.293083906,-0.643402,3.047849,1777296851.293031693,-0.999372,3.062126,0.356257
1777296851.343066454,-0.656763,3.048574,1777296851.343026876,-1.008731,3.061788,0.352216
1777296851.393061161,-0.669437,3.048591,1777296851.343026876,-1.008731,3.061788,0.339550
1777296851.443039179,-0.679610,3.048377,1777296851.503031254,-1.012622,3.061356,0.333265
1777296851.493040800,-0.688686,3.048150,1777296851.503031254,-1.012622,3.061356,0.324205
1777296851.543049574,-0.699005,3.048077,1777296851.543028593,-1.058264,3.058315,0.359405
1777296851.593050718,-0.711169,3.047601,1777296851.593244791,-1.072036,3.057101,0.360991
1777296851.643077135,-0.722636,3.046451,1777296851.603038311,-1.074614,3.057070,0.352137
1777296851.693088055,-0.731753,3.045275,1777296851.763035297,-1.078680,3.056898,0.347122
1777296851.743037224,-0.739838,3.044182,1777296851.763035297,-1.078680,3.056898,0.339081
1777296851.793069124,-0.749517,3.044062,1777296851.793030739,-1.120869,3.053971,0.371484
1777296851.842973948,-0.761625,3.045437,1777296851.853035927,-1.137687,3.052527,0.376130
1777296851.893061399,-0.774910,3.045287,1777296851.853035927,-1.137687,3.052527,0.362850
1777296851.943017960,-0.786384,3.044016,1777296852.013027191,-1.145351,3.051749,0.359050
1777296851.993032694,-0.796744,3.042695,1777296852.013027191,-1.145351,3.051749,0.348724
1777296852.043032646,-0.807998,3.043189,1777296852.043032646,-1.183701,3.048387,0.375739
1777296852.093080759,-0.820259,3.044367,1777296852.103031635,-1.200512,3.046116,0.380258
1777296852.143063784,-0.832522,3.045289,1777296852.103031635,-1.200512,3.046116,0.367991
1777296852.193023443,-0.842361,3.046192,1777296852.263033390,-1.209141,3.045112,0.366781
1777296852.243032932,-0.851376,3.046746,1777296852.263033390,-1.209141,3.045112,0.357769
